Time,Date,Height
17:59:41,23-03-2022,0.8669999999999902
18:59:41,23-03-2022,0.8650000000000091
19:59:41,23-03-2022,0.8619999999999948
20:59:41,23-03-2022,0.8640000000000043
21:59:41,23-03-2022,0.8640000000000043
15:59:41,22-09-2022,0.929000000000002
16:59:41,22-09-2022,0.9110000000000014
17:59:41,22-09-2022,0.9310000000000116
18:59:41,22-09-2022,0.9240000000000066
19:59:41,22-09-2022,0.9300000000000068
20:59:41,22-09-2022,0.921999999999997
21:59:41,22-09-2022,0.9269999999999925
22:59:41,22-09-2022,0.9259999999999877
23:59:41,22-09-2022,0.921999999999997
00:59:41,23-09-2022,0.9269999999999925
01:59:41,23-09-2022,0.9300000000000068
02:59:41,23-09-2022,0.9269999999999925
03:59:41,23-09-2022,0.9269999999999925
04:59:41,23-09-2022,0.9190000000000111
05:59:41,23-09-2022,0.9139999999999873
06:59:41,23-09-2022,0.9029999999999916
07:59:41,23-09-2022,0.9190000000000111
08:59:41,23-09-2022,0.921999999999997
09:59:41,23-09-2022,0.9190000000000111
10:59:41,23-09-2022,0.9170000000000016
11:59:41,23-09-2022,0.9250000000000114
12:59:41,23-09-2022,0.943000000000012
13:59:41,23-09-2022,0.936000000000007
14:59:41,23-09-2022,0.9250000000000114
15:59:41,23-09-2022,0.9269999999999925
00:59:41,02-09-2022,0.9180000000000064
01:59:41,02-09-2022,0.9180000000000064
02:59:41,02-09-2022,0.9110000000000014
03:59:41,02-09-2022,0.9139999999999873
04:59:41,02-09-2022,0.9120000000000061
05:59:41,02-09-2022,0.9190000000000111
06:59:41,02-09-2022,0.9060000000000059
07:59:41,02-09-2022,0.9099999999999966
08:59:41,02-09-2022,0.9159999999999968
09:59:41,02-09-2022,0.9120000000000061
10:59:41,02-09-2022,0.914999999999992
11:59:41,02-09-2022,0.9190000000000111
12:59:41,02-09-2022,0.9410000000000025
13:59:41,02-09-2022,0.9350000000000023
14:59:41,02-09-2022,0.9240000000000066
15:59:41,02-09-2022,0.9070000000000107
16:59:41,02-09-2022,0.9139999999999873
17:59:41,02-09-2022,0.9110000000000014
18:59:41,02-09-2022,0.907999999999987
19:59:41,02-09-2022,0.9050000000000011
20:59:41,02-09-2022,0.9060000000000059
21:59:41,02-09-2022,0.9060000000000059
22:59:41,02-09-2022,0.9060000000000059
23:59:41,02-09-2022,0.9039999999999964
00:59:41,03-09-2022,0.907999999999987
21:59:41,24-06-2022,0.9039999999999964
22:59:41,24-06-2022,0.8969999999999914
23:59:41,24-06-2022,0.8689999999999998
00:59:41,25-06-2022,0.882000000000005
01:59:41,25-06-2022,0.88900000000001
02:59:41,25-06-2022,0.9060000000000059
03:59:41,25-06-2022,0.8839999999999861
04:59:41,25-06-2022,0.8969999999999914
05:59:41,25-06-2022,0.88900000000001
06:59:41,25-06-2022,0.8950000000000102
07:59:41,25-06-2022,0.9039999999999964
08:59:41,25-06-2022,0.9099999999999966
09:59:41,25-06-2022,0.921999999999997
10:59:41,25-06-2022,0.9250000000000114
11:59:41,25-06-2022,0.9279999999999973
12:59:41,25-06-2022,0.9019999999999868
13:59:41,25-06-2022,0.9000000000000057
14:59:41,25-06-2022,0.9130000000000109
15:59:41,25-06-2022,0.8979999999999961
16:59:41,25-06-2022,0.9019999999999868
17:59:41,25-06-2022,0.8760000000000048
18:59:41,25-06-2022,0.8899999999999864
19:59:41,25-06-2022,0.8909999999999911
20:59:41,25-06-2022,0.9050000000000011
21:59:41,25-06-2022,0.8959999999999866
08:59:41,06-07-2022,0.8979999999999961
09:59:41,06-07-2022,0.8990000000000009
10:59:41,06-07-2022,0.8990000000000009
11:59:41,06-07-2022,0.882000000000005
12:59:41,06-07-2022,0.8969999999999914
13:59:41,06-07-2022,0.9029999999999916
14:59:41,06-07-2022,0.9050000000000011
15:59:41,06-07-2022,0.9050000000000011
16:59:41,06-07-2022,0.8930000000000007
17:59:41,06-07-2022,0.882000000000005
18:59:41,06-07-2022,0.9050000000000011
19:59:41,06-07-2022,0.9139999999999873
20:59:41,06-07-2022,0.875
21:59:41,06-07-2022,0.8710000000000093
22:59:41,06-07-2022,0.8930000000000007
23:59:41,06-07-2022,0.9110000000000014
00:59:41,07-07-2022,0.9190000000000111
01:59:41,07-07-2022,0.9199999999999875
02:59:41,07-07-2022,0.9060000000000059
03:59:41,07-07-2022,0.9199999999999875
04:59:41,07-07-2022,0.914999999999992
05:59:41,07-07-2022,0.88900000000001
06:59:41,07-07-2022,0.8909999999999911
07:59:41,07-07-2022,0.9010000000000105
08:59:41,07-07-2022,0.9439999999999884
21:59:41,10-11-2022,0.9300000000000068
22:59:41,10-11-2022,0.9199999999999875
23:59:41,10-11-2022,0.921999999999997
00:59:41,11-11-2022,0.914999999999992
01:59:41,11-11-2022,0.9170000000000016
02:59:41,11-11-2022,0.9240000000000066
03:59:41,11-11-2022,0.9259999999999877
04:59:41,11-11-2022,0.9240000000000066
05:59:41,11-11-2022,0.9230000000000018
06:59:41,11-11-2022,0.9159999999999968
07:59:41,11-11-2022,0.9180000000000064
08:59:41,11-11-2022,0.8959999999999866
09:59:41,11-11-2022,0.9139999999999873
10:59:41,11-11-2022,0.9279999999999973
11:59:41,11-11-2022,0.9130000000000109
12:59:41,11-11-2022,0.9300000000000068
13:59:41,11-11-2022,0.9039999999999964
14:59:41,11-11-2022,0.9029999999999916
15:59:41,11-11-2022,0.9139999999999873
16:59:41,11-11-2022,0.9199999999999875
17:59:41,11-11-2022,0.9180000000000064
18:59:41,11-11-2022,0.9269999999999925
19:59:41,11-11-2022,0.9139999999999873
20:59:41,11-11-2022,0.9190000000000111
21:59:41,11-11-2022,0.9130000000000109
04:59:41,06-10-2022,0.9139999999999873
05:59:41,06-10-2022,0.9019999999999868
06:59:41,06-10-2022,0.8940000000000055
07:59:41,06-10-2022,0.9190000000000111
08:59:41,06-10-2022,0.9350000000000023
09:59:41,06-10-2022,0.9029999999999916
10:59:41,06-10-2022,0.9279999999999973
11:59:41,06-10-2022,0.921999999999997
12:59:41,06-10-2022,0.9279999999999973
13:59:41,06-10-2022,0.914999999999992
14:59:41,06-10-2022,0.8959999999999866
15:59:41,06-10-2022,0.914999999999992
16:59:41,06-10-2022,0.9379999999999882
17:59:41,06-10-2022,0.914999999999992
18:59:41,06-10-2022,0.9120000000000061
19:59:41,06-10-2022,0.8950000000000102
20:59:41,06-10-2022,0.9170000000000016
21:59:41,06-10-2022,0.9240000000000066
22:59:41,06-10-2022,0.9180000000000064
23:59:41,06-10-2022,0.9209999999999923
00:59:41,07-10-2022,0.9199999999999875
01:59:41,07-10-2022,0.9209999999999923
02:59:41,07-10-2022,0.9279999999999973
03:59:41,07-10-2022,0.9180000000000064
04:59:41,07-10-2022,0.9180000000000064
12:59:41,13-04-2022,0.8930000000000007
13:59:41,13-04-2022,0.8930000000000007
14:59:41,13-04-2022,0.9019999999999868
15:59:41,13-04-2022,0.9000000000000057
16:59:41,13-04-2022,0.8950000000000102
17:59:41,13-04-2022,0.8909999999999911
18:59:41,13-04-2022,0.8849999999999909
19:59:41,13-04-2022,0.8859999999999957
20:59:41,13-04-2022,0.8870000000000005
21:59:41,13-04-2022,0.8839999999999861
22:59:41,13-04-2022,0.8859999999999957
23:59:41,13-04-2022,0.8770000000000095
00:59:41,14-04-2022,0.8830000000000098
01:59:41,14-04-2022,0.8859999999999957
02:59:41,14-04-2022,0.8899999999999864
03:59:41,14-04-2022,0.8859999999999957
04:59:41,14-04-2022,0.8839999999999861
05:59:41,14-04-2022,0.8839999999999861
06:59:41,14-04-2022,0.8899999999999864
07:59:41,14-04-2022,0.8919999999999959
08:59:41,14-04-2022,0.882000000000005
09:59:41,14-04-2022,0.8839999999999861
10:59:41,14-04-2022,0.8849999999999909
11:59:41,14-04-2022,0.8859999999999957
12:59:41,14-04-2022,0.8919999999999959
09:59:41,23-11-2022,0.9499999999999886
10:59:41,23-11-2022,0.9230000000000018
11:59:41,23-11-2022,0.9350000000000023
12:59:41,23-11-2022,0.9339999999999975
13:59:41,23-11-2022,0.9339999999999975
14:59:41,23-11-2022,0.9449999999999932
15:59:41,23-11-2022,0.9279999999999973
16:59:41,23-11-2022,0.9209999999999923
17:59:41,23-11-2022,0.9310000000000116
18:59:41,23-11-2022,0.9300000000000068
19:59:41,23-11-2022,0.9279999999999973
20:59:41,23-11-2022,0.9230000000000018
21:59:41,23-11-2022,0.9329999999999927
22:59:41,23-11-2022,0.929000000000002
23:59:41,23-11-2022,0.9379999999999882
00:59:41,24-11-2022,0.9329999999999927
01:59:41,24-11-2022,0.929000000000002
02:59:41,24-11-2022,0.936000000000007
03:59:41,24-11-2022,0.9240000000000066
04:59:41,24-11-2022,0.9199999999999875
05:59:41,24-11-2022,0.931999999999988
06:59:41,24-11-2022,0.929000000000002
07:59:41,24-11-2022,0.9230000000000018
08:59:41,24-11-2022,0.9190000000000111
09:59:41,24-11-2022,0.9439999999999884
10:59:41,05-04-2022,0.9060000000000059
11:59:41,05-04-2022,0.9029999999999916
12:59:41,05-04-2022,0.9230000000000018
13:59:41,05-04-2022,0.9130000000000109
14:59:41,05-04-2022,0.8979999999999961
15:59:41,05-04-2022,0.8880000000000052
16:59:41,05-04-2022,0.8880000000000052
17:59:41,05-04-2022,0.88900000000001
18:59:41,05-04-2022,0.8930000000000007
19:59:41,05-04-2022,0.8880000000000052
20:59:41,05-04-2022,0.8770000000000095
21:59:41,05-04-2022,0.8899999999999864
22:59:41,05-04-2022,0.8859999999999957
23:59:41,05-04-2022,0.8919999999999959
00:59:41,06-04-2022,0.8870000000000005
01:59:41,06-04-2022,0.8789999999999907
02:59:41,06-04-2022,0.882000000000005
03:59:41,06-04-2022,0.8779999999999859
04:59:41,06-04-2022,0.8789999999999907
05:59:41,06-04-2022,0.8940000000000055
06:59:41,06-04-2022,0.8870000000000005
07:59:41,06-04-2022,0.8689999999999998
08:59:41,06-04-2022,0.875
09:59:41,06-04-2022,0.88900000000001
10:59:41,06-04-2022,0.8830000000000098
21:59:41,04-05-2022,0.8880000000000052
22:59:41,04-05-2022,0.8940000000000055
23:59:41,04-05-2022,0.8899999999999864
00:59:41,05-05-2022,0.8899999999999864
01:59:41,05-05-2022,0.8870000000000005
02:59:41,05-05-2022,0.8940000000000055
03:59:41,05-05-2022,0.8919999999999959
04:59:41,05-05-2022,0.8969999999999914
05:59:41,05-05-2022,0.8919999999999959
06:59:41,05-05-2022,0.88900000000001
07:59:41,05-05-2022,0.88900000000001
08:59:41,05-05-2022,0.8880000000000052
09:59:41,05-05-2022,0.8799999999999955
10:59:41,05-05-2022,0.8909999999999911
11:59:41,05-05-2022,0.88900000000001
12:59:41,05-05-2022,0.8919999999999959
13:59:41,05-05-2022,0.8870000000000005
14:59:41,05-05-2022,0.9170000000000016
15:59:41,05-05-2022,0.9019999999999868
16:59:41,05-05-2022,0.88900000000001
17:59:41,05-05-2022,0.8930000000000007
18:59:41,05-05-2022,0.9039999999999964
19:59:41,05-05-2022,0.8899999999999864
20:59:41,05-05-2022,0.882000000000005
21:59:41,05-05-2022,0.8849999999999909
07:59:41,15-05-2022,0.8710000000000093
08:59:41,15-05-2022,0.8849999999999909
09:59:41,15-05-2022,0.8689999999999998
10:59:41,15-05-2022,0.8810000000000002
11:59:41,15-05-2022,0.8919999999999959
12:59:41,15-05-2022,0.9170000000000016
13:59:41,15-05-2022,0.9199999999999875
14:59:41,15-05-2022,0.9029999999999916
15:59:41,15-05-2022,0.8950000000000102
16:59:41,15-05-2022,0.8839999999999861
17:59:41,15-05-2022,0.8839999999999861
18:59:41,15-05-2022,0.8870000000000005
19:59:41,15-05-2022,0.8950000000000102
20:59:41,15-05-2022,0.914999999999992
21:59:41,15-05-2022,0.9170000000000016
22:59:41,15-05-2022,0.907999999999987
23:59:41,15-05-2022,0.8940000000000055
00:59:41,16-05-2022,0.9029999999999916
01:59:41,16-05-2022,0.88900000000001
02:59:41,16-05-2022,0.8940000000000055
03:59:41,16-05-2022,0.8859999999999957
04:59:41,16-05-2022,0.8899999999999864
05:59:41,16-05-2022,0.8839999999999861
06:59:41,16-05-2022,0.875
07:59:41,16-05-2022,0.8770000000000095
01:59:41,20-07-2022,0.9159999999999968
02:59:41,20-07-2022,0.8990000000000009
03:59:41,20-07-2022,0.9089999999999918
04:59:41,20-07-2022,0.9209999999999923
05:59:41,20-07-2022,0.921999999999997
06:59:41,20-07-2022,0.9259999999999877
07:59:41,20-07-2022,0.921999999999997
08:59:41,20-07-2022,0.9209999999999923
09:59:41,20-07-2022,0.9350000000000023
10:59:41,20-07-2022,0.9329999999999927
11:59:41,20-07-2022,0.9230000000000018
12:59:41,20-07-2022,0.9110000000000014
13:59:41,20-07-2022,0.9209999999999923
14:59:41,20-07-2022,0.9269999999999925
15:59:41,20-07-2022,0.9190000000000111
16:59:41,20-07-2022,0.9000000000000057
17:59:41,20-07-2022,0.9039999999999964
18:59:41,20-07-2022,0.8909999999999911
19:59:41,20-07-2022,0.8799999999999955
20:59:41,20-07-2022,0.8930000000000007
21:59:41,20-07-2022,0.8669999999999902
22:59:41,20-07-2022,0.8849999999999909
23:59:41,20-07-2022,0.8799999999999955
00:59:41,21-07-2022,0.8799999999999955
01:59:41,21-07-2022,0.882000000000005
19:59:41,07-08-2022,0.8940000000000055
20:59:41,07-08-2022,0.914999999999992
21:59:41,07-08-2022,0.9170000000000016
22:59:41,07-08-2022,0.9170000000000016
23:59:41,07-08-2022,0.8990000000000009
00:59:41,08-08-2022,0.9099999999999966
01:59:41,08-08-2022,0.9180000000000064
02:59:41,08-08-2022,0.9130000000000109
03:59:41,08-08-2022,0.8880000000000052
04:59:41,08-08-2022,0.8760000000000048
05:59:41,08-08-2022,0.9010000000000105
06:59:41,08-08-2022,0.8950000000000102
07:59:41,08-08-2022,0.9180000000000064
08:59:41,08-08-2022,0.929000000000002
09:59:41,08-08-2022,0.921999999999997
10:59:41,08-08-2022,0.9159999999999968
11:59:41,08-08-2022,0.9099999999999966
12:59:41,08-08-2022,0.9139999999999873
13:59:41,08-08-2022,0.9259999999999877
14:59:41,08-08-2022,0.921999999999997
15:59:41,08-08-2022,0.9310000000000116
16:59:41,08-08-2022,0.8839999999999861
17:59:41,08-08-2022,0.9139999999999873
18:59:41,08-08-2022,0.9120000000000061
19:59:41,08-08-2022,0.88900000000001
07:59:41,09-10-2022,0.9170000000000016
08:59:41,09-10-2022,0.9139999999999873
09:59:41,09-10-2022,0.9060000000000059
10:59:41,09-10-2022,0.914999999999992
11:59:41,09-10-2022,0.9240000000000066
12:59:41,09-10-2022,0.9499999999999886
13:59:41,09-10-2022,0.9180000000000064
14:59:41,09-10-2022,0.9269999999999925
15:59:41,09-10-2022,0.9230000000000018
16:59:41,09-10-2022,0.9329999999999927
17:59:41,09-10-2022,0.9240000000000066
18:59:41,09-10-2022,0.9230000000000018
19:59:41,09-10-2022,0.9209999999999923
20:59:41,09-10-2022,0.9089999999999918
21:59:41,09-10-2022,0.914999999999992
22:59:41,09-10-2022,0.914999999999992
23:59:41,09-10-2022,0.8990000000000009
00:59:41,10-10-2022,0.9050000000000011
01:59:41,10-10-2022,0.8839999999999861
02:59:41,10-10-2022,0.882000000000005
03:59:41,10-10-2022,0.9029999999999916
04:59:41,10-10-2022,0.914999999999992
05:59:41,10-10-2022,0.9130000000000109
06:59:41,10-10-2022,0.9139999999999873
07:59:41,10-10-2022,0.936000000000007
20:59:41,09-11-2022,0.931999999999988
21:59:41,09-11-2022,0.9259999999999877
22:59:41,09-11-2022,0.9139999999999873
23:59:41,09-11-2022,0.9199999999999875
00:59:41,10-11-2022,0.9099999999999966
01:59:41,10-11-2022,0.9139999999999873
02:59:41,10-11-2022,0.9209999999999923
03:59:41,10-11-2022,0.9120000000000061
04:59:41,10-11-2022,0.9110000000000014
05:59:41,10-11-2022,0.9120000000000061
06:59:41,10-11-2022,0.9110000000000014
07:59:41,10-11-2022,0.921999999999997
08:59:41,10-11-2022,0.9070000000000107
09:59:41,10-11-2022,0.9029999999999916
10:59:41,10-11-2022,0.914999999999992
11:59:41,10-11-2022,0.9060000000000059
12:59:41,10-11-2022,0.9199999999999875
13:59:41,10-11-2022,0.936000000000007
14:59:41,10-11-2022,0.9619999999999891
15:59:41,10-11-2022,0.929000000000002
16:59:41,10-11-2022,0.9070000000000107
17:59:41,10-11-2022,0.8979999999999961
18:59:41,10-11-2022,0.8969999999999914
19:59:41,10-11-2022,0.9170000000000016
20:59:41,10-11-2022,0.929000000000002
09:59:41,28-07-2022,0.9399999999999977
10:59:41,28-07-2022,0.9310000000000116
11:59:41,28-07-2022,0.9170000000000016
12:59:41,28-07-2022,0.9159999999999968
13:59:41,28-07-2022,0.9070000000000107
14:59:41,28-07-2022,0.929000000000002
15:59:41,28-07-2022,0.9199999999999875
16:59:41,28-07-2022,0.9209999999999923
17:59:41,28-07-2022,0.9209999999999923
18:59:41,28-07-2022,0.9050000000000011
19:59:41,28-07-2022,0.9199999999999875
20:59:41,28-07-2022,0.8810000000000002
21:59:41,28-07-2022,0.9130000000000109
22:59:41,28-07-2022,0.8899999999999864
23:59:41,28-07-2022,0.8669999999999902
00:59:41,29-07-2022,0.8930000000000007
01:59:41,29-07-2022,0.8990000000000009
02:59:41,29-07-2022,0.8830000000000098
03:59:41,29-07-2022,0.882000000000005
04:59:41,29-07-2022,0.8969999999999914
05:59:41,29-07-2022,0.9089999999999918
06:59:41,29-07-2022,0.8979999999999961
07:59:41,29-07-2022,0.9000000000000057
08:59:41,29-07-2022,0.9250000000000114
09:59:41,29-07-2022,0.9190000000000111
22:59:41,10-08-2022,0.8899999999999864
23:59:41,10-08-2022,0.8950000000000102
00:59:41,11-08-2022,0.9110000000000014
01:59:41,11-08-2022,0.8899999999999864
02:59:41,11-08-2022,0.9050000000000011
03:59:41,11-08-2022,0.907999999999987
04:59:41,11-08-2022,0.9070000000000107
05:59:41,11-08-2022,0.9010000000000105
06:59:41,11-08-2022,0.9050000000000011
07:59:41,11-08-2022,0.9250000000000114
08:59:41,11-08-2022,0.931999999999988
09:59:41,11-08-2022,0.921999999999997
10:59:41,11-08-2022,0.9029999999999916
11:59:41,11-08-2022,0.8969999999999914
12:59:41,11-08-2022,0.9060000000000059
13:59:41,11-08-2022,0.907999999999987
14:59:41,11-08-2022,0.9130000000000109
15:59:41,11-08-2022,0.9070000000000107
16:59:41,11-08-2022,0.914999999999992
17:59:41,11-08-2022,0.9130000000000109
18:59:41,11-08-2022,0.8810000000000002
19:59:41,11-08-2022,0.8969999999999914
20:59:41,11-08-2022,0.9089999999999918
21:59:41,11-08-2022,0.9039999999999964
22:59:41,11-08-2022,0.9010000000000105
17:59:41,25-08-2022,0.9230000000000018
18:59:41,25-08-2022,0.9159999999999968
19:59:41,25-08-2022,0.9050000000000011
20:59:41,25-08-2022,0.9170000000000016
21:59:41,25-08-2022,0.9000000000000057
22:59:41,25-08-2022,0.8959999999999866
23:59:41,25-08-2022,0.8950000000000102
00:59:41,26-08-2022,0.9039999999999964
01:59:41,26-08-2022,0.9159999999999968
02:59:41,26-08-2022,0.9130000000000109
03:59:41,26-08-2022,0.9110000000000014
04:59:41,26-08-2022,0.9130000000000109
05:59:41,26-08-2022,0.9089999999999918
06:59:41,26-08-2022,0.907999999999987
07:59:41,26-08-2022,0.9060000000000059
08:59:41,26-08-2022,0.9089999999999918
09:59:41,26-08-2022,0.9199999999999875
10:59:41,26-08-2022,0.9250000000000114
11:59:41,26-08-2022,0.9310000000000116
12:59:41,26-08-2022,0.9279999999999973
13:59:41,26-08-2022,0.9209999999999923
14:59:41,26-08-2022,0.9170000000000016
15:59:41,26-08-2022,0.9170000000000016
16:59:41,26-08-2022,0.9190000000000111
17:59:41,26-08-2022,0.9010000000000105
19:59:41,08-11-2022,0.9170000000000016
20:59:41,08-11-2022,0.921999999999997
21:59:41,08-11-2022,0.921999999999997
22:59:41,08-11-2022,0.9209999999999923
23:59:41,08-11-2022,0.9199999999999875
00:59:41,09-11-2022,0.9190000000000111
01:59:41,09-11-2022,0.9180000000000064
02:59:41,09-11-2022,0.9190000000000111
03:59:41,09-11-2022,0.9159999999999968
04:59:41,09-11-2022,0.9180000000000064
05:59:41,09-11-2022,0.9190000000000111
06:59:41,09-11-2022,0.9279999999999973
07:59:41,09-11-2022,0.9190000000000111
08:59:41,09-11-2022,0.9110000000000014
09:59:41,09-11-2022,0.8859999999999957
10:59:41,09-11-2022,0.9039999999999964
11:59:41,09-11-2022,0.9070000000000107
12:59:41,09-11-2022,0.9379999999999882
13:59:41,09-11-2022,0.8839999999999861
14:59:41,09-11-2022,0.9170000000000016
15:59:41,09-11-2022,0.9180000000000064
16:59:41,09-11-2022,0.9240000000000066
17:59:41,09-11-2022,0.9139999999999873
18:59:41,09-11-2022,0.9170000000000016
19:59:41,09-11-2022,0.9170000000000016
21:59:41,20-09-2022,0.9350000000000023
22:59:41,20-09-2022,0.9259999999999877
23:59:41,20-09-2022,0.9190000000000111
00:59:41,21-09-2022,0.9230000000000018
01:59:41,21-09-2022,0.929000000000002
02:59:41,21-09-2022,0.9329999999999927
03:59:41,21-09-2022,0.9310000000000116
04:59:41,21-09-2022,0.9300000000000068
05:59:41,21-09-2022,0.9370000000000118
06:59:41,21-09-2022,0.9339999999999975
07:59:41,21-09-2022,0.9250000000000114
08:59:41,21-09-2022,0.929000000000002
09:59:41,21-09-2022,0.921999999999997
